loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2024-04-09T13:03:26.312+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.5653115,0.418670654296875,-0.2683868408203125,-0.8838958740234375,28671.5054435,2.497058243679309,0.4533278234447123,0.2796347650729923,-0.05429975688457489,0.04834070801734924,0.0302874781191349,-0.00303998589515686,-0.01708617806434631,-0.003158926963806152,XArbitraryZVertical,-0.1680693327775412,0.1992875305128537,0.9251578559701323,0.2758987265625952,0.4209476709365845,-0.2760046124458313,-0.8640743494033813,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.346+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28671.6002345,0.4157562255859375,-0.3223114013671875,-0.865814208984375,28671.5653115,2.497923792760832,0.453230367535315,0.2791961180855272,0.02912873774766922,-0.05595982819795609,-0.05570857971906662,-0.01588720083236694,0.01389476656913757,-0.001361191272735596,XArbitraryZVertical,-0.1681839157728677,0.1990027504543595,0.9252981972844051,0.2755637713827214,0.4209164381027222,-0.2755829989910126,-0.8642241358757019,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.381+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28671.6351585,0.4209747314453125,-0.285308837890625,-0.8814697265625,28671.6251805,2.498472261438124,0.45302681013318,0.2791276087756046,-0.112875759601593,0.1292424649000168,0.02320796065032482,-0.02809438109397888,-0.02639323472976685,-0.005317389965057373,XArbitraryZVertical,-0.1681557625483968,0.1988975774391921,0.9253928435654302,0.2753389504727339,0.420748770236969,-0.2755171358585358,-0.8643267750740051,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.418+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28671.6700815,0.4501495361328125,-0.2874755859375,-0.8726043701171875,28671.6251805,2.498472261438124,0.45302681013318,0.2791276087756046,-0.112875759601593,0.1292424649000168,0.02320796065032482,-0.02809438109397888,-0.02639323472976685,-0.005317389965057373,XArbitraryZVertical,-0.1681557625483968,0.1988975774391921,0.9253928435654302,0.2753389504727339,0.420748770236969,-0.2755171358585358,-0.8643267750740051,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.451+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28671.7050045,0.419647216796875,-0.213287353515625,-0.8963623046875,28671.6850485,2.503548986059799,0.4534901147564525,0.2739050650006735,-0.01863390207290649,-0.06424043327569962,0.2044009566307068,0.00300028920173645,-0.007201641798019409,-0.02573037147521973,XArbitraryZVertical,-0.1697418821484148,0.1961657206854468,0.9262002157699973,0.273605085316372,0.4217738211154938,-0.2704929709434509,-0.8654134273529053,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.486+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28671.7399285,0.4086151123046875,-0.2784881591796875,-0.8607177734375,28671.6850485,2.503548986059799,0.4534901147564525,0.2739050650006735,-0.01863390207290649,-0.06424043327569962,0.2044009566307068,0.00300028920173645,-0.007201641798019409,-0.02573037147521973,XArbitraryZVertical,-0.1697418821484148,0.1961657206854468,0.9262002157699973,0.273605085316372,0.4217738211154938,-0.2704929709434509,-0.8654134273529053,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.521+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28671.7748515,0.421051025390625,-0.2791290283203125,-0.8582611083984375,28671.7449175,2.502745913302197,0.4523145402691131,0.2783010421879739,0.07444020360708237,-0.006530950777232647,-0.05588659271597862,-0.01553884148597717,-0.004559129476547241,0.00359421968460083,XArbitraryZVertical,-0.1683880754430197,0.1980658018041739,0.9260633512225315,0.2735363007736043,0.4202324151992798,-0.2747224569320679,-0.8648307919502258,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.556+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28671.8097745,0.4161529541015625,-0.285614013671875,-0.8618927001953125,28671.8047855,2.499811308920408,0.4528705307814419,0.2751059815269735,-0.1301938593387604,0.02977510914206505,-0.03493846952915192,-0.006849527359008789,-0.02145713567733765,0.008967041969299316,XArbitraryZVertical,-0.1688878867071478,0.1969415163155354,0.9257058313762306,0.2752443863099636,0.4210951030254364,-0.2716489434242249,-0.8653818368911743,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.591+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28671.8446975,0.4429931640625,-0.2533416748046875,-0.8794403076171875,28671.8047855,2.499811308920408,0.4528705307814419,0.2751059815269735,-0.1301938593387604,0.02977510914206505,-0.03493846952915192,-0.006849527359008789,-0.02145713567733765,0.008967041969299316,XArbitraryZVertical,-0.1688878867071478,0.1969415163155354,0.9257058313762306,0.2752443863099636,0.4210951030254364,-0.2716489434242249,-0.8653818368911743,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.626+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28671.8796215,0.4238128662109375,-0.2768402099609375,-0.86248779296875,28671.8646545,2.498164760321868,0.4544505827449628,0.2708167382668618,0.04983135312795639,-0.01794556342065334,-0.04232478514313698,0.0213969349861145,0.005265712738037109,-0.01014590263366699,XArbitraryZVertical,-0.1701736843222337,0.1953554041910322,0.9254637196463232,0.276394620578964,0.4229695200920105,-0.2675184905529022,-0.8657543659210205,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.661+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28671.9145445,0.4245147705078125,-0.2782440185546875,-0.8706817626953125,28671.8646545,2.498164760321868,0.4544505827449628,0.2708167382668618,0.04983135312795639,-0.01794556342065334,-0.04232478514313698,0.0213969349861145,0.005265712738037109,-0.01014590263366699,XArbitraryZVertical,-0.1701736843222337,0.1953554041910322,0.9254637196463232,0.276394620578964,0.4229695200920105,-0.2675184905529022,-0.8657543659210205,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.696+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28671.9494675,0.427154541015625,-0.2564544677734375,-0.86859130859375,28671.9245225,2.498089816293443,0.4555742975556744,0.2689302658288901,-0.003928858786821365,0.04208355396986008,0.01367270201444626,0.00035133957862854,-0.01254367828369141,-0.004951596260070801,XArbitraryZVertical,-0.1710014143437611,0.1946623288766821,0.925408166683279,0.2765588592619341,0.4241634011268616,-0.2657003104686737,-0.8657301664352417,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.731+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28671.9843915,0.487060546875,-0.2838134765625,-0.9095458984375,28671.9245225,2.498089816293443,0.4555742975556744,0.2689302658288901,-0.003928858786821365,0.04208355396986008,0.01367270201444626,0.00035133957862854,-0.01254367828369141,-0.004951596260070801,XArbitraryZVertical,-0.1710014143437611,0.1946623288766821,0.925408166683279,0.2765588592619341,0.4241634011268616,-0.2657003104686737,-0.8657301664352417,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.771+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28672.0193145,0.4272613525390625,-0.2874755859375,-0.88275146484375,28671.9843915,2.496676877216452,0.4572335081663596,0.2696353252755683,0.08263270556926727,-0.1976834088563919,0.02594713494181633,0.05067980289459229,0.02214780449867249,-0.01893216371536255,XArbitraryZVertical,-0.1715133366269705,0.1953323071354001,0.9250519154431595,0.2769612425508237,0.4255164265632629,-0.2663799524307251,-0.8648569583892822,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.804+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28672.0542375,0.4309539794921875,-0.283660888671875,-0.8791046142578125,28672.0442595,2.494449359421241,0.4535614637060175,0.2678863199110776,-0.09020639955997467,0.04095052927732468,-0.02266369573771954,-0.0191141664981842,-0.03048750758171082,-0.007497549057006836,XArbitraryZVertical,-0.1698910347970129,0.1942202580725012,0.9251020194671777,0.2785708116388578,0.4225412607192993,-0.2646937370300293,-0.8668310642242432,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.836+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28672.0891605,0.4356842041015625,-0.2615966796875,-0.882080078125,28672.0442595,2.494449359421241,0.4535614637060175,0.2678863199110776,-0.09020639955997467,0.04095052927732468,-0.02266369573771954,-0.0191141664981842,-0.03048750758171082,-0.007497549057006836,XArbitraryZVertical,-0.1698910347970129,0.1942202580725012,0.9251020194671777,0.2785708116388578,0.4225412607192993,-0.2646937370300293,-0.8668310642242432,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.871+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28672.1240845,0.40716552734375,-0.254150390625,-0.861114501953125,28672.1041285,2.496710326246598,0.4550719943206837,0.2598944884255736,-0.09273719787597656,-0.01688553020358086,-0.008151978254318237,0.0152665376663208,-0.003260046243667603,-0.01276463270187378,XArbitraryZVertical,-0.172144705685765,0.1906149949071218,0.9254902942692884,0.2783880861813396,0.4247663915157318,-0.2569785714149475,-0.8680642247200012,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.907+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28672.159008,0.42974853515625,-0.2519073486328125,-0.8697052001953125,28672.1041285,2.496710326246598,0.4550719943206837,0.2598944884255736,-0.09273719787597656,-0.01688553020358086,-0.008151978254318237,0.0152665376663208,-0.003260046243667603,-0.01276463270187378,XArbitraryZVertical,-0.172144705685765,0.1906149949071218,0.9254902942692884,0.2783880861813396,0.4247663915157318,-0.2569785714149475,-0.8680642247200012,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.941+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28672.193931,0.4196319580078125,-0.283538818359375,-0.8594818115234375,28672.163997,2.497655987278987,0.4533975275677901,0.2620233442181636,0.06831999868154526,-0.00981101393699646,0.0164363794028759,0.0001765787601470947,0.002291053533554077,0.001566052436828613,XArbitraryZVertical,-0.1711048671037596,0.1912664891008106,0.9257126966544371,0.2778420991775253,0.4230716526508331,-0.2590353786945343,-0.8682805299758911,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.975+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28672.228855,0.43548583984375,-0.2635498046875,-0.8761138916015625,28672.223865,2.497792487654383,0.4537216695148198,0.2615140684109745,-0.02586616203188896,-0.007695817388594151,0.002226246055215597,0.01997900009155273,0.0138077437877655,-0.009301662445068359,XArbitraryZVertical,-0.1713528512671816,0.1910688325511101,0.9257167153807689,0.2778120884829365,0.4234108626842499,-0.2585434317588806,-0.8682618141174316,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:27.010+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28672.263778,0.4297027587890625,-0.2727203369140625,-0.8812255859375,28672.223865,2.497792487654383,0.4537216695148198,0.2615140684109745,-0.02586616203188896,-0.007695817388594151,0.002226246055215597,0.01997900009155273,0.0138077437877655,-0.009301662445068359,XArbitraryZVertical,-0.1713528512671816,0.1910688325511101,0.9257167153807689,0.2778120884829365,0.4234108626842499,-0.2585434317588806,-0.8682618141174316,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:27.045+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28672.298701,0.43170166015625,-0.2570953369140625,-0.8787841796875,28672.283734,2.499645973048537,0.4542220308785212,0.2600427298213948,-0.06563283503055573,0.02083109132945538,0.00217948853969574,0.001845777034759521,-0.005603939294815063,-0.01194983720779419,XArbitraryZVertical,-0.1720061589422103,0.1903116303704376,0.9259674556983893,0.2770915517951503,0.4240117073059082,-0.2571218311786652,-0.8683907389640808,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:27.080+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28672.333624,0.428741455078125,-0.245330810546875,-0.8804931640625,28672.283734,2.499645973048537,0.4542220308785212,0.2600427298213948,-0.06563283503055573,0.02083109132945538,0.00217948853969574,0.001845777034759521,-0.005603939294815063,-0.01194983720779419,XArbitraryZVertical,-0.1720061589422103,0.1903116303704376,0.9259674556983893,0.2770915517951503,0.4240117073059082,-0.2571218311786652,-0.8683907389640808,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:27.115+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28672.368548,0.4141082763671875,-0.2699737548828125,-0.867950439453125,28672.343602,2.500473138547297,0.4542197385881084,0.2578670776495095,0.03144222870469093,-0.01957663521170616,-0.001980597618967295,0.004487276077270508,0.009687960147857666,-0.01160085201263428,XArbitraryZVertical,-0.1724449976239025,0.189252647125444,0.9261354677406199,0.2769823571391359,0.4242541491985321,-0.2550187408924103,-0.8688923120498657,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:27.150+02:00,1712660605.998432,53.22969102918199,10.40021009298944,35.26184,0,1.203937,73.68775718045516,180,3.371344719300367,4.73904756427221,-9999,28672.403471,0.4325714111328125,-0.2335968017578125,-0.8640594482421875,28672.343602,2.500473138547297,0.4542197385881084,0.2578670776495095,0.03144222870469093,-0.01957663521170616,-0.001980597618967295,0.004487276077270508,0.009687960147857666,-0.01160085201263428,XArbitraryZVertical,-0.1724449976239025,0.189252647125444,0.9261354677406199,0.2769823571391359,0.4242541491985321,-0.2550187408924103,-0.8688923120498657,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
