loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2024-04-17T13:14:10.061+02:00,81.76309779166667,-0.0326995849609375,-0.0455322265625,-1.005172729492188,81.70322979166667,-0.005239275918047407,-0.03644966109976026,0.0414070474783825,0.008773008361458778,0.009293077513575554,-0.01309826970100403,-0.003277730196714401,-0.002900797873735428,-0.01150006055831909,XArbitraryZVertical,0.0206508060176845,-0.01827407621778338,-0.002995907642318025,0.9996152499706412,-0.03641035407781601,-0.04139521718025208,-0.9984791874885559,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.096+02:00,81.79802179166667,-0.03271484375,-0.0384063720703125,-1.00787353515625,81.76309779166667,-0.00593931140981913,-0.03649815732831622,0.04208194906061252,0.004280655644834042,0.0002586636692285538,-0.009587766602635384,0.00281214714050293,-0.001906044781208038,-0.007669448852539062,XArbitraryZVertical,0.02098164584473946,-0.0183064138621621,-0.003352426351397944,0.9996067096468804,-0.03645775094628334,-0.04206952825188637,-0.9984492659568787,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.131+02:00,81.83294479166668,-0.0338287353515625,-0.043243408203125,-1.008529663085938,81.82296679166667,-0.0062183265523216,-0.03669453418853427,0.04213319780302981,-0.004518917296081781,-0.001546217128634453,0.002043474465608597,0.002016317099332809,0.002081923186779022,-0.007419407367706299,XArbitraryZVertical,0.02100436331067592,-0.01840756039105183,-0.003494407260639571,0.9996038777647592,-0.03665374219417572,-0.04212073236703873,-0.9984399676322937,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.166+02:00,81.86786779166667,-0.0362701416015625,-0.0409088134765625,-1.007339477539062,81.82296679166667,-0.0062183265523216,-0.03669453418853427,0.04213319780302981,-0.004518917296081781,-0.001546217128634453,0.002043474465608597,0.002016317099332809,0.002081923186779022,-0.007419407367706299,XArbitraryZVertical,0.02100436331067592,-0.01840756039105183,-0.003494407260639571,0.9996038777647592,-0.03665374219417572,-0.04212073236703873,-0.9984399676322937,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.201+02:00,81.90279079166667,-0.0400238037109375,-0.0433502197265625,-1.005081176757812,81.88283479166667,-0.005855426595367764,-0.03642470299562828,0.04280208479646781,0.01250130124390125,-0.002184329554438591,0.006791319698095322,0.0006167218089103699,-0.0002405159175395966,-0.008216142654418945,XArbitraryZVertical,0.02134246113604656,-0.01826973570768954,-0.003316263264760873,0.9995998629179944,-0.03638329729437828,-0.04278901591897011,-0.9984214305877686,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.235+02:00,81.93771379166667,-0.036834716796875,-0.0395355224609375,-1.009109497070312,81.88283479166667,-0.005855426595367764,-0.03642470299562828,0.04280208479646781,0.01250130124390125,-0.002184329554438591,0.006791319698095322,0.0006167218089103699,-0.0002405159175395966,-0.008216142654418945,XArbitraryZVertical,0.02134246113604656,-0.01826973570768954,-0.003316263264760873,0.9995998629179944,-0.03638329729437828,-0.04278901591897011,-0.9984214305877686,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.270+02:00,81.97263679166667,-0.0360107421875,-0.037994384765625,-1.007965087890625,81.94270279166668,-0.005872100815398107,-0.03591230453719367,0.04284293835695381,0.002491632476449013,0.009569646790623665,-0.004507977515459061,-0.002015907317399979,0.004240605980157852,-0.01074761152267456,XArbitraryZVertical,0.02136357883487072,-0.01801386866485965,-0.003319494485199793,0.9996040345488673,-0.03587163984775543,-0.04282983392477036,-0.9984381794929504,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.305+02:00,82.00755979166667,-0.0341033935546875,-0.0377960205078125,-1.003997802734375,82.00257079166667,-0.005933424708263186,-0.03580250861637674,0.04353174702631427,0.02072172425687313,0.003999246284365654,-0.0004663646686822176,0.000635247677564621,4.59626317024231e-05,-0.007355391979217529,XArbitraryZVertical,0.0217074792922897,-0.01796053670400108,-0.003355113138734357,0.9995974108323544,-0.03576095029711723,-0.04351799935102463,-0.9984124302864075,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.340+02:00,82.04248279166667,-0.034698486328125,-0.04742431640625,-1.003128051757812,82.00257079166667,-0.005933424708263186,-0.03580250861637674,0.04353174702631427,0.02072172425687313,0.003999246284365654,-0.0004663646686822176,0.000635247677564621,4.59626317024231e-05,-0.007355391979217529,XArbitraryZVertical,0.0217074792922897,-0.01796053670400108,-0.003355113138734357,0.9995974108323544,-0.03576095029711723,-0.04351799935102463,-0.9984124302864075,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.375+02:00,82.07740579166668,-0.039703369140625,-0.0499420166015625,-1.005279541015625,82.06243879166666,-0.006001917069262966,-0.03570963852092396,0.04440704721585231,0.008729998953640461,-0.003535274416208267,0.001088845310732722,-0.001106802374124527,0.00209534540772438,-0.00955730676651001,XArbitraryZVertical,0.02214449522161044,-0.01791600523535086,-0.003396120624557341,0.99958846139013,-0.03566685318946838,-0.04439245536923409,-0.99837726354599,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.411+02:00,82.11232879166667,-0.0345458984375,-0.03179931640625,-1.010635375976562,82.06243879166666,-0.006001917069262966,-0.03570963852092396,0.04440704721585231,0.008729998953640461,-0.003535274416208267,0.001088845310732722,-0.001106802374124527,0.00209534540772438,-0.00955730676651001,XArbitraryZVertical,0.02214449522161044,-0.01791600523535086,-0.003396120624557341,0.99958846139013,-0.03566685318946838,-0.04439245536923409,-0.99837726354599,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.445+02:00,82.14725179166668,-0.03216552734375,-0.0560760498046875,-1.007186889648438,82.12230679166667,-0.006023936140305878,-0.03561870717223302,0.04449729872959262,0.02935738116502762,-0.005170208401978016,-0.007063927128911018,0.001030053943395615,0.01268355175852776,-0.01225888729095459,XArbitraryZVertical,0.02218956042178818,-0.0178709202664273,-0.003406919264975774,0.9995882206592921,-0.03557592630386353,-0.04448261484503746,-0.9983764886856079,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.480+02:00,82.18217479166667,-0.036773681640625,-0.038970947265625,-1.009063720703125,82.12230679166667,-0.006023936140305878,-0.03561870717223302,0.04449729872959262,0.02935738116502762,-0.005170208401978016,-0.007063927128911018,0.001030053943395615,0.01268355175852776,-0.01225888729095459,XArbitraryZVertical,0.02218956042178818,-0.0178709202664273,-0.003406919264975774,0.9995882206592921,-0.03557592630386353,-0.04448261484503746,-0.9983764886856079,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.515+02:00,82.21709779166667,-0.0363311767578125,-0.06109619140625,-1.007568359375,82.18217479166667,-0.006780519995188688,-0.03545738631929631,0.04552905740469633,0.0186078418046236,0.009185656905174255,-0.01321004703640938,-0.001390952616930008,-0.005115080624818802,-0.006058692932128906,XArbitraryZVertical,0.02269876691375162,-0.0178002267170251,-0.003792369131464366,0.9995767535205238,-0.0354132205247879,-0.0455133281648159,-0.9983358383178711,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.550+02:00,82.25202079166667,-0.03631591796875,-0.0534820556640625,-1.005706787109375,82.24204279166668,-0.007351522542304142,-0.03537442613412807,0.04645228681651593,0.01322608068585396,-0.001961098983883858,-0.006539284251630306,0.0006151795387268066,-0.01334809884428978,-0.00486224889755249,XArbitraryZVertical,0.02315527118655692,-0.01776675239913673,-0.004084931064266763,0.9995657235412057,-0.03532889857888222,-0.04643558338284492,-0.9982963800430298,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.585+02:00,82.28694379166667,-0.0242156982421875,-0.07427978515625,-1.008697509765625,82.24204279166668,-0.007351522542304142,-0.03537442613412807,0.04645228681651593,0.01322608068585396,-0.001961098983883858,-0.006539284251630306,0.0006151795387268066,-0.01334809884428978,-0.00486224889755249,XArbitraryZVertical,0.02315527118655692,-0.01776675239913673,-0.004084931064266763,0.9995657235412057,-0.03532889857888222,-0.04643558338284492,-0.9982963800430298,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.620+02:00,82.32186679166666,-0.0446929931640625,-0.14581298828125,-1.04541015625,82.30191079166667,-0.007947632602014613,-0.03560325609823935,0.04619791820259411,-0.05054091289639473,-0.01976162940263748,-0.001333527732640505,0.01082328334450722,-0.04035085439682007,-0.01128250360488892,XArbitraryZVertical,0.02302234551944122,-0.01788756674652442,-0.004383253845956075,0.9995653018803661,-0.03555775806307793,-0.04618148878216743,-0.9983000159263611,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.655+02:00,82.35678979166667,-0.035888671875,-0.1681365966796875,-1.038848876953125,82.30191079166667,-0.007947632602014613,-0.03560325609823935,0.04619791820259411,-0.05054091289639473,-0.01976162940263748,-0.001333527732640505,0.01082328334450722,-0.04035085439682007,-0.01128250360488892,XArbitraryZVertical,0.02302234551944122,-0.01788756674652442,-0.004383253845956075,0.9995653018803661,-0.03555775806307793,-0.04618148878216743,-0.9983000159263611,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.690+02:00,82.39171279166668,-0.2227630615234375,-0.282684326171875,-1.096481323242188,82.36177879166667,-0.01354848475298127,-0.03988426262988583,0.03645407900765707,-0.3884730935096741,-0.1619890928268433,-0.1985233277082443,0.002295341342687607,-0.1229317933320999,-0.03977394104003906,XArbitraryZVertical,0.01808692731249052,-0.0200604813292819,-0.007135151851519844,0.9996097122578985,-0.03984719887375832,-0.03644600510597229,-0.9985408782958984,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.724+02:00,82.42663579166667,-0.174407958984375,-0.2253875732421875,-1.0260009765625,82.42164679166667,-0.05777641079155564,-0.04683103662868613,-0.0127563904402283,-1.353988528251648,-0.396743506193161,-1.042850255966187,-0.05412676185369492,-0.3419488966464996,-0.1475551724433899,XArbitraryZVertical,-0.007050005131093309,-0.02321895484134189,-0.02872640834486863,0.9992928070457401,-0.04681011289358139,0.01275604404509068,-0.9988223314285278,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.759+02:00,82.46155879166668,-0.2992401123046875,-0.1051788330078125,-1.116302490234375,82.42164679166667,-0.05777641079155564,-0.04683103662868613,-0.0127563904402283,-1.353988528251648,-0.396743506193161,-1.042850255966187,-0.05412676185369492,-0.3419488966464996,-0.1475551724433899,XArbitraryZVertical,-0.007050005131093309,-0.02321895484134189,-0.02872640834486863,0.9992928070457401,-0.04681011289358139,0.01275604404509068,-0.9988223314285278,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.795+02:00,82.496481875,-0.331695556640625,-0.5253143310546875,-0.8032379150390625,82.481514875,-0.120880150811249,-0.05173214313707874,-0.1200120090297287,-2.397610425949097,0.819529116153717,-1.146898627281189,-0.3426905870437622,-0.3228641152381897,0.01561844348907471,XArbitraryZVertical,-0.06139988700252132,-0.0221483259187804,-0.05872621926450804,0.9961378661184076,-0.05133713781833649,0.1197241321206093,-0.9914790391921997,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.829+02:00,82.53140487500001,-0.3505859375,-0.4864959716796875,-0.45623779296875,82.481514875,-0.120880150811249,-0.05173214313707874,-0.1200120090297287,-2.397610425949097,0.819529116153717,-1.146898627281189,-0.3426905870437622,-0.3228641152381897,0.01561844348907471,XArbitraryZVertical,-0.06139988700252132,-0.0221483259187804,-0.05872621926450804,0.9961378661184076,-0.05133713781833649,0.1197241321206093,-0.9914790391921997,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.864+02:00,82.566327875,-0.437713623046875,-0.0556640625,-0.18804931640625,82.54138287500001,-0.2298820887669684,0.0007172220760421008,-0.3834844278342491,-6.461843967437744,1.847631931304932,-2.032028675079346,-0.351251095533371,-0.8606498241424561,0.4711286425590515,XArbitraryZVertical,-0.1892716162580834,0.02220576841382223,-0.1126541952830813,0.9751882966159107,0.0006651277071796358,0.3741540908813477,-0.927366316318512,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.899+02:00,82.60125087500001,-0.457855224609375,-0.061798095703125,0.0588226318359375,82.54138287500001,-0.2298820887669684,0.0007172220760421008,-0.3834844278342491,-6.461843967437744,1.847631931304932,-2.032028675079346,-0.351251095533371,-0.8606498241424561,0.4711286425590515,XArbitraryZVertical,-0.1892716162580834,0.02220576841382223,-0.1126541952830813,0.9751882966159107,0.0006651277071796358,0.3741540908813477,-0.927366316318512,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.934+02:00,82.63617387500001,-0.5290374755859375,0.473907470703125,0.1085357666015625,82.60125087500001,-0.3639912831734299,0.08327977709855873,-0.8530191486957466,-8.777148246765137,3.387245178222656,-2.316118717193604,-0.4949727356433868,-0.8395121097564697,0.6247624754905701,XArbitraryZVertical,-0.3996511513603676,0.1120836740946786,-0.1815724585094563,0.8914861703242764,0.05471080541610718,0.7532695531845093,-0.655432403087616,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:10.969+02:00,82.671096875,-0.668792724609375,0.720367431640625,0.02435302734375,82.661118875,-0.6209780589945011,0.0834355406716548,-1.344471818453732,-6.094916343688965,4.294139385223389,-3.075679302215576,-0.5784087777137756,-0.4091594815254211,0.3116757869720459,XArbitraryZVertical,-0.5824745166549414,0.2211671076768671,-0.2635735201028032,0.7364357882903311,0.01870102994143963,0.9744977355003357,-0.2236170917749405,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:11.004+02:00,82.70601987500001,-0.865203857421875,1.031417846679688,-0.217498779296875,82.661118875,-0.6209780589945011,0.0834355406716548,-1.344471818453732,-6.094916343688965,4.294139385223389,-3.075679302215576,-0.5784087777137756,-0.4091594815254211,0.3116757869720459,XArbitraryZVertical,-0.5824745166549414,0.2211671076768671,-0.2635735201028032,0.7364357882903311,0.01870102994143963,0.9744977355003357,-0.2236170917749405,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:11.039+02:00,82.740942875,-1.070281982421875,0.985198974609375,-0.20367431640625,82.72098687500001,-2.17884472829469,-1.199030979860062,-1.340967268078133,0.7870204448699951,3.930684804916382,-6.052002429962158,-0.6723034977912903,0.04748904705047607,-0.1731196641921997,XArbitraryZVertical,-0.6293758578725458,0.2500172627385605,-0.4110431240053901,0.6102629998263969,-0.2122486680746078,0.9737053513526917,-0.08275479823350906,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:11.074+02:00,82.77586587500001,-1.6630859375,1.271072387695312,-0.17926025390625,82.72098687500001,-2.17884472829469,-1.199030979860062,-1.340967268078133,0.7870204448699951,3.930684804916382,-6.052002429962158,-0.6723034977912903,0.04748904705047607,-0.1731196641921997,XArbitraryZVertical,-0.6293758578725458,0.2500172627385605,-0.4110431240053901,0.6102629998263969,-0.2122486680746078,0.9737053513526917,-0.08275479823350906,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:11.108+02:00,82.810788875,-1.838714599609375,1.55810546875,-0.1822967529296875,82.780854875,-2.27392805849092,-1.130783286862704,-0.8744890733449018,3.989311933517456,1.332964062690735,-8.159452438354492,-1.020917534828186,0.5061606168746948,0.15378537774086,XArbitraryZVertical,-0.590678583123199,0.1204099753228953,-0.5987178842845815,0.5273872340597436,-0.5802943110466003,0.7672159075737,-0.273200511932373,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:11.143+02:00,82.84571187500001,-1.488754272460938,0.9533843994140625,0.3501129150390625,82.84072287500001,-2.149025022174174,-1.074448915894065,-0.2869875050113371,7.17486572265625,-0.9022325873374939,-6.666969776153564,-0.8626143932342529,1.085160732269287,0.534972071647644,XArbitraryZVertical,-0.5038893732324602,-0.1331368899420103,-0.7128743208864209,0.4692339154167856,-0.8433642983436584,0.283064216375351,-0.456740140914917,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
2024-04-17T13:14:11.178+02:00,82.880634875,-1.157241821289062,0.756378173828125,-0.3091583251953125,82.84072287500001,-2.149025022174174,-1.074448915894065,-0.2869875050113371,7.17486572265625,-0.9022325873374939,-6.666969776153564,-0.8626143932342529,1.085160732269287,0.534972071647644,XArbitraryZVertical,-0.5038893732324602,-0.1331368899420103,-0.7128743208864209,0.4692339154167856,-0.8433642983436584,0.283064216375351,-0.456740140914917,0,0,0,-1,-1,54.62664804166667,unknown,2,2024-04-17T13:13:42.924+02:00,null,0,0,0,0,0,0,0,null,735045248.5874552,0,-0.3500001,99.28595
