,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label
16,2024-06-20T18:05:07.672+02:00,5031.332158166667,-0.1173248291015625,-0.3731689453125,-0.9416351318359376,
17,2024-06-20T18:05:07.682+02:00,5031.342215166667,-0.1157073974609375,-0.3627471923828125,-0.945037841796875,
18,2024-06-20T18:05:07.692+02:00,5031.352273166667,-0.11199951171875,-0.350433349609375,-0.9400482177734376,
19,2024-06-20T18:05:07.702+02:00,5031.362330166667,-0.10400390625,-0.3551025390625,-0.9162445068359376,
20,2024-06-20T18:05:07.712+02:00,5031.372388166667,-0.101806640625,-0.362762451171875,-0.8852691650390625,
21,2024-06-20T18:05:07.722+02:00,5031.382445166667,-0.1045989990234375,-0.366058349609375,-0.8543243408203125,
22,2024-06-20T18:05:07.733+02:00,5031.392502166667,-0.10809326171875,-0.3858184814453125,-0.8604583740234375,
23,2024-06-20T18:05:07.742+02:00,5031.402560166667,-0.1105804443359375,-0.3880615234375,-0.8831787109375,
24,2024-06-20T18:05:07.752+02:00,5031.412617166667,-0.112335205078125,-0.3754730224609375,-0.909912109375,
25,2024-06-20T18:05:07.763+02:00,5031.422675166667,-0.1136016845703125,-0.3666839599609375,-0.940399169921875,
26,2024-06-20T18:05:07.773+02:00,5031.432732166667,-0.1138916015625,-0.3599090576171875,-0.9597320556640624,
27,2024-06-20T18:05:07.783+02:00,5031.442789166667,-0.1129608154296875,-0.3583526611328125,-0.9553985595703124,
28,2024-06-20T18:05:07.793+02:00,5031.452847166667,-0.11700439453125,-0.3560333251953125,-0.940185546875,
29,2024-06-20T18:05:07.803+02:00,5031.462904166667,-0.111541748046875,-0.359710693359375,-0.9100189208984376,
30,2024-06-20T18:05:07.813+02:00,5031.472962166667,-0.102813720703125,-0.3654937744140625,-0.8663330078125,
31,2024-06-20T18:05:07.823+02:00,5031.483019166667,-0.1014251708984375,-0.381500244140625,-0.854888916015625,
32,2024-06-20T18:05:07.833+02:00,5031.493076166667,-0.1051177978515625,-0.3867950439453125,-0.878936767578125,
33,2024-06-20T18:05:07.843+02:00,5031.503134166667,-0.1020660400390625,-0.3666534423828125,-0.9014892578125,
34,2024-06-20T18:05:07.853+02:00,5031.513191166667,-0.1051483154296875,-0.3633270263671875,-0.917266845703125,
35,2024-06-20T18:05:07.863+02:00,5031.523249166667,-0.12420654296875,-0.3684234619140625,-0.930908203125,
36,2024-06-20T18:05:07.873+02:00,5031.533306166667,-0.129302978515625,-0.3766326904296875,-0.9500579833984376,
37,2024-06-20T18:05:07.883+02:00,5031.543363166667,-0.12066650390625,-0.378265380859375,-0.95684814453125,
38,2024-06-20T18:05:07.893+02:00,5031.553421166667,-0.1096343994140625,-0.38818359375,-0.9463653564453124,
39,2024-06-20T18:05:07.903+02:00,5031.563478166667,-0.1025390625,-0.4036102294921875,-0.92254638671875,
40,2024-06-20T18:05:07.914+02:00,5031.573536166667,-0.0970001220703125,-0.4193267822265625,-0.90130615234375,
41,2024-06-20T18:05:07.923+02:00,5031.583593166667,-0.0928955078125,-0.42791748046875,-0.8686676025390625,
42,2024-06-20T18:05:07.934+02:00,5031.593650166667,-0.0894927978515625,-0.4219970703125,-0.83953857421875,
43,2024-06-20T18:05:07.944+02:00,5031.603708166667,-0.0930023193359375,-0.4074249267578125,-0.838348388671875,
44,2024-06-20T18:05:07.954+02:00,5031.613765166667,-0.1069183349609375,-0.3958740234375,-0.8737030029296875,
45,2024-06-20T18:05:07.964+02:00,5031.623823166667,-0.1077880859375,-0.3970489501953125,-0.898101806640625,
46,2024-06-20T18:05:07.974+02:00,5031.633880166667,-0.1078948974609375,-0.39752197265625,-0.9120025634765624,
47,2024-06-20T18:05:07.984+02:00,5031.643937166667,-0.1056671142578125,-0.382843017578125,-0.930419921875,
48,2024-06-20T18:05:07.994+02:00,5031.653995166667,-0.1004486083984375,-0.3773345947265625,-0.9451141357421876,
49,2024-06-20T18:05:08.004+02:00,5031.664052166667,-0.104583740234375,-0.3789520263671875,-0.932830810546875,
50,2024-06-20T18:05:08.014+02:00,5031.674110166667,-0.101470947265625,-0.3843231201171875,-0.9025115966796876,
51,2024-06-20T18:05:08.024+02:00,5031.684167166667,-0.0986328125,-0.393585205078125,-0.881103515625,
52,2024-06-20T18:05:08.034+02:00,5031.694224166667,-0.099822998046875,-0.4062042236328125,-0.87432861328125,
53,2024-06-20T18:05:08.044+02:00,5031.704282166667,-0.1074981689453125,-0.399200439453125,-0.8763580322265625,
54,2024-06-20T18:05:08.054+02:00,5031.714339166667,-0.1134796142578125,-0.39715576171875,-0.8803253173828125,
55,2024-06-20T18:05:08.064+02:00,5031.724396166667,-0.1090545654296875,-0.394989013671875,-0.8866119384765625,
56,2024-06-20T18:05:08.074+02:00,5031.734454166667,-0.10491943359375,-0.3963165283203125,-0.9058380126953124,
57,2024-06-20T18:05:08.084+02:00,5031.744511166667,-0.115203857421875,-0.3928070068359375,-0.920654296875,
58,2024-06-20T18:05:08.094+02:00,5031.754569166667,-0.1237945556640625,-0.39898681640625,-0.91778564453125,
59,2024-06-20T18:05:08.105+02:00,5031.764626166667,-0.122802734375,-0.3997039794921875,-0.9056854248046876,
60,2024-06-20T18:05:08.115+02:00,5031.774683166667,-0.103271484375,-0.393951416015625,-0.8822479248046875,
61,2024-06-20T18:05:08.125+02:00,5031.784741166667,-0.0961761474609375,-0.40081787109375,-0.8675689697265625,
62,2024-06-20T18:05:08.135+02:00,5031.794798166667,-0.0986480712890625,-0.4116363525390625,-0.8703765869140625,
63,2024-06-20T18:05:08.145+02:00,5031.804856166667,-0.1022491455078125,-0.426422119140625,-0.8862152099609375,
64,2024-06-20T18:05:08.155+02:00,5031.814913166667,-0.1005706787109375,-0.4308624267578125,-0.9027252197265624,
65,2024-06-20T18:05:08.165+02:00,5031.824968875,-0.1008148193359375,-0.4228515625,-0.910125732421875,
66,2024-06-20T18:05:08.176+02:00,5031.835026875,-0.1077423095703125,-0.42254638671875,-0.90234375,
67,2024-06-20T18:05:08.185+02:00,5031.845083875,-0.1169586181640625,-0.4234466552734375,-0.898223876953125,
68,2024-06-20T18:05:08.195+02:00,5031.855141875,-0.124176025390625,-0.42364501953125,-0.8891143798828125,
69,2024-06-20T18:05:08.205+02:00,5031.865198875001,-0.120269775390625,-0.418853759765625,-0.8716888427734375,
70,2024-06-20T18:05:08.215+02:00,5031.875255875,-0.119384765625,-0.4156951904296875,-0.8480072021484375,
71,2024-06-20T18:05:08.225+02:00,5031.885313875,-0.116302490234375,-0.4225006103515625,-0.839691162109375,
72,2024-06-20T18:05:08.236+02:00,5031.895370875,-0.118316650390625,-0.41583251953125,-0.8649749755859375,
73,2024-06-20T18:05:08.246+02:00,5031.905428875,-0.1146087646484375,-0.41162109375,-0.892059326171875,
74,2024-06-20T18:05:08.256+02:00,5031.915485875001,-0.1111602783203125,-0.4136199951171875,-0.9086456298828124,
75,2024-06-20T18:05:08.265+02:00,5031.925542875,-0.11590576171875,-0.416595458984375,-0.9149169921875,
76,2024-06-20T18:05:08.276+02:00,5031.935600875,-0.1258697509765625,-0.411956787109375,-0.9165802001953124,
77,2024-06-20T18:05:08.286+02:00,5031.945657875001,-0.1378173828125,-0.4195709228515625,-0.9081573486328124,
78,2024-06-20T18:05:08.296+02:00,5031.955715875,-0.14385986328125,-0.4216156005859375,-0.8960418701171875,
79,2024-06-20T18:05:08.306+02:00,5031.965772875,-0.13995361328125,-0.4174346923828125,-0.8721771240234375,
80,2024-06-20T18:05:08.316+02:00,5031.975829875,-0.12939453125,-0.4116363525390625,-0.8448944091796875,
