,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label
1464,2024-05-28T12:34:28.953+02:00,21782.12508925,0.699859619140625,0.6308441162109375,-0.4846649169921875,
1465,2024-05-28T12:34:28.963+02:00,21782.13505125,0.6449127197265625,0.685302734375,-0.4541015625,
1466,2024-05-28T12:34:28.973+02:00,21782.14501325,0.584228515625,0.66668701171875,-0.4680938720703125,
1467,2024-05-28T12:34:28.983+02:00,21782.15497625,0.5336151123046875,0.6092376708984375,-0.505950927734375,
1468,2024-05-28T12:34:28.993+02:00,21782.16493825,0.4784698486328125,0.6163787841796875,-0.4927825927734375,
1469,2024-05-28T12:34:29.003+02:00,21782.17490025,0.41949462890625,0.6917266845703125,-0.509185791015625,
1470,2024-05-28T12:34:29.013+02:00,21782.18486325,0.379425048828125,0.80157470703125,-0.569488525390625,
1471,2024-05-28T12:34:29.023+02:00,21782.19482525,0.4027862548828125,0.9188995361328124,-0.6187591552734375,
1472,2024-05-28T12:34:29.033+02:00,21782.20478725,0.4190826416015625,0.9644622802734376,-0.6422576904296875,
1473,2024-05-28T12:34:29.043+02:00,21782.21474925,0.4004058837890625,0.908905029296875,-0.6042633056640625,
1474,2024-05-28T12:34:29.053+02:00,21782.22471225,0.3971405029296875,0.8385162353515625,-0.514373779296875,
1475,2024-05-28T12:34:29.068+02:00,21782.23467425,0.404815673828125,0.8050994873046875,-0.496826171875,
1476,2024-05-28T12:34:29.073+02:00,21782.24463625,0.4296722412109375,0.8047332763671875,-0.39544677734375,
